Cluster1	7000007005356963
Cluster1	7000007005418344
Cluster1	7000007005442557
Cluster1	7000007005347865
Cluster1	7000007005475986
Cluster2	7000007005537327
Cluster2	7000007005404403
Cluster2	7000007005546903
Cluster2	7000007005522720
Cluster2	7000007005491625
Cluster3	7000007005555978
Cluster3	7000007005416577
Cluster3	7000007005512228
Cluster3	7000007005558954
Cluster4	7000007005474378
Cluster4	7000007005502529
Cluster4	7000007005526752
Cluster4	7000007005528169
Cluster4	7000007005379005
Cluster5	7000007005319421
Cluster5	7000007005371286
Cluster5	7000007005558279
Cluster5	7000007005554162
Cluster5	7000007005481818
Cluster6	7000007005369378
Cluster6	7000007005445826
Cluster6	7000007005420078
Cluster6	7000007005349596
Cluster6	7000007005477741
Cluster7	7000007005527833
Cluster7	7000007005378696
Cluster7	7000007005502101
Cluster7	7000007005474120
Cluster7	7000007005526599
Cluster8	7000007005471795
Cluster8	7000007005421788
Cluster8	7000007005480873
Cluster8	7000007005351186
Cluster8	7000007005507619
Cluster9	7000007005497824
Cluster9	7000007005447175
Cluster10	7000007005484099
Cluster10	7000007005298187
Cluster10	7000007005564219
Cluster10	7000007005373264
Cluster10	7000007005322333
Cluster11	7000007005477729
Cluster11	7000007005349584
Cluster11	7000007005369366
Cluster11	7000007005445809
Cluster11	7000007005420066
Cluster12	7000007005554168
Cluster12	7000007005481821
Cluster12	7000007005319430
Cluster12	7000007005371289
Cluster12	7000007005558282
Cluster13	7000007005374520
Cluster13	7000007005346035
Cluster13	7000007005561129
Cluster13	7000007005480381
Cluster13	7000007005412494
Cluster14	7000007005546007
Cluster14	7000007005490817
Cluster14	7000007005521867
Cluster14	7000007005536826
Cluster14	7000007005403674
Cluster15	7000007005348297
Cluster15	7000007005476454
Cluster15	7000007005365193
Cluster15	7000007005443591
Cluster15	7000007005418812
Cluster16	7000007005374946
Cluster16	7000007005346152
Cluster16	7000007005561249
Cluster16	7000007005412734
Cluster16	7000007005480572
Cluster17	7000007005299677
Cluster17	7000007005484494
Cluster17	7000007005322768
Cluster17	7000007005373807
Cluster17	7000007005564390
Cluster18	7000007005553964
Cluster18	7000007005509134
Cluster18	7000007005528925
Cluster18	7000007005545873
Cluster18	7000007005416959
Cluster19	7000007005525390
Cluster19	7000007005499495
Cluster19	7000007005458610
Cluster19	7000007005517251
Cluster19	7000007005377138
Cluster20	7000007005562203
Cluster20	7000007005413598
Cluster20	7000007005343431
Cluster20	7000007005376143
Cluster20	7000007005346863
Cluster21	7000007005508344
Cluster21	7000007005351564
Cluster21	7000007005472182
Cluster21	7000007005481470
Cluster21	7000007005422214
Cluster22	7000007005373493
Cluster22	7000007005322519
Cluster22	7000007005564294
Cluster22	7000007005557545
Cluster23	7000007005479661
Cluster23	7000007005411511
Cluster23	7000007005560670
Cluster23	7000007005373479
Cluster23	7000007005345732
Cluster24	7000007005371565
Cluster24	7000007005320297
Cluster24	7000007005562728
Cluster24	7000007005556767
Cluster24	7000007005482331
Cluster25	7000007005412308
Cluster25	7000007005480258
Cluster25	7000007005561039
Cluster25	7000007005374216
Cluster25	7000007005345945
Cluster26	7000007005562185
Cluster26	7000007005413583
Cluster26	7000007005343416
Cluster26	7000007005376128
Cluster26	7000007005346848
Cluster27	7000007005547689
Cluster27	7000007005523611
Cluster27	7000007005492729
Cluster27	7000007005405096
Cluster27	7000007005537933
Cluster28	7000007005549762
Cluster28	7000007005446694
Cluster28	7000007005555459
Cluster28	7000007005533802
Cluster28	7000007005515967
Cluster29	7000007005549684
Cluster29	7000007005446424
Cluster29	7000007005533700
Cluster29	7000007005515778
Cluster29	7000007005555387
Cluster30	7000007005379083
Cluster30	7000007005528279
Cluster30	7000007005474459
Cluster30	7000007005502641
Cluster30	7000007005526824
Cluster31	7000007005505061
Cluster31	7000007005350070
Cluster31	7000007005447252
Cluster31	7000007005420618
Cluster31	7000007005469793
Cluster32	7000007005375316
Cluster32	7000007005346320
Cluster32	7000007005561417
Cluster32	7000007005413034
Cluster32	7000007005342828
Cluster33	7000007005446438
Cluster33	7000007005420240
Cluster33	7000007005369660
Cluster33	7000007005349773
Cluster33	7000007005478014
Cluster34	7000007005367188
Cluster34	7000007005444858
Cluster34	7000007005419568
Cluster34	7000007005477237
Cluster34	7000007005349089
Cluster35	7000007005376272
Cluster35	7000007005346983
Cluster35	7000007005562326
Cluster35	7000007005413721
Cluster35	7000007005343554
Cluster36	7000007005481827
Cluster36	7000007005554180
Cluster36	7000007005558288
Cluster36	7000007005371295
Cluster36	7000007005319444
Cluster37	7000007005421776
Cluster37	7000007005480857
Cluster37	7000007005471783
Cluster37	7000007005351174
Cluster37	7000007005507596
Cluster38	7000007005501474
Cluster38	7000007005473637
Cluster38	7000007005526347
Cluster38	7000007005378243
Cluster38	7000007005527185
Cluster39	7000007005523821
Cluster39	7000007005493089
Cluster39	7000007005547890
Cluster39	7000007005405603
Cluster39	7000007005538173
Cluster40	7000007005482781
Cluster40	7000007005557097
Cluster40	7000007005321160
Cluster40	7000007005372002
Cluster40	7000007005562962
Cluster41	7000007005345930
Cluster41	7000007005374169
Cluster41	7000007005561021
Cluster41	7000007005480227
Cluster41	7000007005412265
Cluster42	7000007005347892
Cluster42	7000007005476013
Cluster42	7000007005357022
Cluster42	7000007005442626
Cluster42	7000007005418371
Cluster43	7000007005458190
Cluster43	7000007005498912
Cluster43	7000007005525189
Cluster43	7000007005517044
Cluster43	7000007005376698
Cluster44	7000007005378740
Cluster44	7000007005527892
Cluster44	7000007005526620
Cluster44	7000007005502146
Cluster44	7000007005474155
Cluster45	7000007005392060
Cluster45	7000007005417861
Cluster45	7000007005563427
Cluster45	7000007005475514
Cluster45	7000007005347565
Cluster46	7000007005350397
Cluster46	7000007005505835
Cluster46	7000007005447968
Cluster46	7000007005420948
Cluster46	7000007005470484
Cluster47	7000007005375094
Cluster47	7000007005346218
Cluster47	7000007005561315
Cluster47	7000007005480674
Cluster47	7000007005412859
Cluster48	7000007005521708
Cluster48	7000007005490683
Cluster48	7000007005545797
Cluster48	7000007005536760
Cluster48	7000007005403545
Cluster49	7000007005554286
Cluster49	7000007005481884
Cluster49	7000007005558333
Cluster49	7000007005319567
Cluster49	7000007005371340
Cluster50	7000007005351576
Cluster50	7000007005508369
Cluster50	7000007005481482
Cluster50	7000007005422226
Cluster50	7000007005472194
Cluster51	7000007005376509
Cluster51	7000007005516855
Cluster51	7000007005497973
Cluster51	7000007005457179
Cluster51	7000007005524592
Cluster52	7000007005346962
Cluster52	7000007005376251
Cluster52	7000007005343530
Cluster52	7000007005413697
Cluster52	7000007005562302
Cluster53	7000007005533778
Cluster53	7000007005515903
Cluster53	7000007005555435
Cluster53	7000007005446624
Cluster53	7000007005549738
Cluster54	7000007005558403
Cluster54	7000007005319676
Cluster54	7000007005371397
Cluster54	7000007005482002
Cluster54	7000007005554358
Cluster55	7000007005563400
Cluster56	7000007005561963
Cluster57	7000007005557394
Cluster58	7000007005416424
Cluster58	7000007005512460
Cluster59	7000007005422235
Cluster59	7000007005481491
Cluster60	7000007005559653
Cluster61	7000007005479583
Cluster61	7000007005411402
Cluster61	7000007005560613
Cluster62	7000007005348072
Cluster63	7000007005554484
Cluster64	7000007005554446
Cluster65	7000007005373572
Cluster65	7000007005322589
Cluster65	7000007005564321
Cluster65	7000007005299064
Cluster65	7000007005484359
Cluster66	7000007005459727
Cluster67	7000007005497633
Cluster68	7000007005526957
Cluster69	7000007005458071
Cluster70	7000007005476535
Cluster70	7000007005348375
Cluster71	7000007005416892
Cluster72	7000007005344844
Cluster73	7000007005561630
Cluster74	7000007005485943
Cluster75	7000007005559305
Cluster76	7000007005420729
Cluster77	7000007005498120
Cluster77	7000007005457381
Cluster77	7000007005524649
Cluster78	7000007005392380
Cluster78	7000007005417969
Cluster78	7000007005563538
Cluster78	7000007005475742
Cluster78	7000007005347673
Cluster79	7000007005421455
